Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
gambia,GM,GM-JA,Janjanbureh,0,0,0
gambia,GM,GM-KA,Kanifing,0,0,0
gambia,GM,GM-BJ,Banjul,0,0,0
gambia,GM,GM-UR,Basse,0,0,0
gambia,GM,GM-LR,Mansa Konko,0,0,0
gambia,GM,GM-WE,Brikama,0,0,0
gambia,GM,GM-NB,Kerewan,0,0,0
gambia,GM,GM-KU,Kuntaur,0,0,0
