Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
madagascarProvince,MG,MG-T,Antananarivo,0,0,0
madagascarProvince,MG,MG-U,Toliara,0,0,0
madagascarProvince,MG,MG-F,Fianarantsoa,0,0,0
madagascarProvince,MG,MG-A,Toamasina,0,0,0
madagascarProvince,MG,MG-D,Antsiranana,0,0,0
madagascarProvince,MG,MG-M,Mahajanga,0,0,0
