Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
lebanon,LB,LB-JA,South,0,0,0
lebanon,LB,LB-AS,North,0,0,0
lebanon,LB,LB-NA,Nabatiye,0,0,0
lebanon,LB,LB-JL,Mount Lebanon,0,0,0
lebanon,LB,LB-BI,Beqaa,0,0,0
lebanon,LB,LB-BA,Beirut,0,0,0
lebanon,LB,LB-BH,Baalbek-Hermel,0,0,0
lebanon,LB,LB-AK,Aakkar,0,0,0
