Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
pakistan,PK,PK-IS,Islamabad,0,0,0
pakistan,PK,PK-BA,Balochistan,0,0,0
pakistan,PK,PK-GB,Gilgit-Baltistan,0,0,0
pakistan,PK,PK-JK,Azad Jammu and Kashmir,0,0,0
pakistan,PK,PK-PB,Punjab,0,0,0
pakistan,PK,PK-SD,Sindh,0,0,0
pakistan,PK,PK-KP,Khyber Pakhtunkhwa,0,0,0
