Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
slovakia,SK,SK-BC,Banskobystricky,0,0,0
slovakia,SK,SK-BL,Bratislavsky,0,0,0
slovakia,SK,SK-KI,Kosicky,0,0,0
slovakia,SK,SK-NI,Nitriansky,0,0,0
slovakia,SK,SK-PV,Presovsky,0,0,0
slovakia,SK,SK-TA,Trnavsky,0,0,0
slovakia,SK,SK-TC,Trenciansky,0,0,0
slovakia,SK,SK-ZI,Zilinsky,0,0,0
