Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
qatar,QA,QA-RA,Ar Rayyan,0,0,0
qatar,QA,QA-DA,Ad Dawhah,0,0,0
qatar,QA,QA-KH,Al Khawr wa adh Dhakhirah,0,0,0
qatar,QA,QA-MS,Ash Shamal,0,0,0
qatar,QA,QA-SH,Ash Shihaniyah,0,0,0
qatar,QA,QA-US,Umm Salal,0,0,0
qatar,QA,QA-WA,Al Wakrah,0,0,0
qatar,QA,QA-ZA,Az Za`ayin,0,0,0
