Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
luxembourg,LU,LU-WI,Wiltz,0,0,0
luxembourg,LU,LU-RD,Redange,0,0,0
luxembourg,LU,LU-DI,Diekirch,0,0,0
luxembourg,LU,LU-VD,Vianden,0,0,0
luxembourg,LU,LU-CA,Capellen,0,0,0
luxembourg,LU,LU-ME,Mersch,0,0,0
luxembourg,LU,LU-LU,Luxembourg,0,0,0
luxembourg,LU,LU-GR,Grevenmacher,0,0,0
luxembourg,LU,LU-EC,Echternach,0,0,0
luxembourg,LU,LU-ES,Esch-sur-Alzette,0,0,0
luxembourg,LU,LU-RM,Remich,0,0,0
luxembourg,LU,LU-CL,Clervaux,0,0,0
