Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
armenia,AM,AM-AG,Aragacotn,0,0,0
armenia,AM,AM-AR,Ararat,0,0,0
armenia,AM,AM-AV,Armavir,0,0,0
armenia,AM,AM-ER,Erevan,0,0,0
armenia,AM,AM-GR,Gegarkunik,0,0,0
armenia,AM,AM-KT,Kotayk,0,0,0
armenia,AM,AM-LO,Lori,0,0,0
armenia,AM,AM-SH,Sirak,0,0,0
armenia,AM,AM-SU,Syunik,0,0,0
armenia,AM,AM-TV,Tavus,0,0,0
armenia,AM,AM-VD,Vayoc Jor,0,0,0
