Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
guyana,GY,GY-ES,Essequibo Islands-West Demerara,0,0,0
guyana,GY,GY-EB,East Berbice-Corentyne,0,0,0
guyana,GY,GY-UT,Upper Takutu-Upper Essequibo,0,0,0
guyana,GY,GY-CU,Cuyuni-Mazaruni,0,0,0
guyana,GY,GY-DE,Demerara-Mahaica,0,0,0
guyana,GY,GY-BA,Barima-Waini,0,0,0
guyana,GY,GY-UD,Upper Demerara-Berbice,0,0,0
guyana,GY,GY-PT,Potaro-Siparuni,0,0,0
guyana,GY,GY-PM,Pomeroon-Supenaam,0,0,0
guyana,GY,GY-MA,Mahaica-Berbice,0,0,0
