Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
bahrain,BH,BH-17,Ash Shamaliyah,0,0,0
bahrain,BH,BH-13,Al Asimah,0,0,0
bahrain,BH,BH-14,Al Janubiyah,0,0,0
bahrain,BH,BH-15,Al Muharraq,0,0,0
