Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
albania,AL,AL-01,Berat,0,0,0
albania,AL,AL-09,Diber,0,0,0
albania,AL,AL-02,Durres,0,0,0
albania,AL,AL-03,Elbasan,0,0,0
albania,AL,AL-04,Fier,0,0,0
albania,AL,AL-05,Gjirokaster,0,0,0
albania,AL,AL-06,Korce,0,0,0
albania,AL,AL-07,Kukes,0,0,0
albania,AL,AL-08,Lezhe,0,0,0
albania,AL,AL-10,Shkoder,0,0,0
albania,AL,AL-11,Tirane,0,0,0
albania,AL,AL-12,Vlore,0,0,0
