Country name,Country Code,State,State name,Confirmed,Recovered,Deaths
congo,CG,CG-2,Lekoumou,0,0,0
congo,CG,CG-5,Kouilou,0,0,0
congo,CG,CG-7,Likouala,0,0,0
congo,CG,CG-8,Cuvette,0,0,0
congo,CG,CG-9,Niari,0,0,0
congo,CG,CG-11,Bouenza,0,0,0
congo,CG,CG-12,Pool,0,0,0
congo,CG,CG-13,Sangha,0,0,0
congo,CG,CG-14,Plateaux,0,0,0
congo,CG,CG-15,Cuvette-Ouest,0,0,0
congo,CG,CG-16,Pointe-Noire,0,0,0
congo,CG,CG-BZV,Brazzaville,0,0,0
